epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.34712839126586914	0.5334928035736084	1.9135181903839111	1.1589345932006836
2.0	0.5671452879905701	0.7081339955329895	1.036449909210205	0.7132500410079956
3.0	0.6803209185600281	0.720095694065094	0.746545672416687	0.5927504897117615
4.0	0.7423986196517944	0.8301435112953186	0.6422262191772461	0.4476431608200073
5.0	0.7875844836235046	0.8851674795150757	0.5437415242195129	0.3639990985393524
6.0	0.8315033912658691	0.9162679314613342	0.4589419364929199	0.31833115220069885
7.0	0.8538851141929626	0.9138755798339844	0.3911605477333069	0.27975255250930786
8.0	0.8724662065505981	0.9210526347160339	0.3495299518108368	0.2599896788597107
9.0	0.875	0.9377990365028381	0.3280394673347473	0.2451668083667755
10.0	0.8927364945411682	0.9282296895980835	0.2882920205593109	0.24415920674800873
11.0	0.9041385054588318	0.9545454382896423	0.2724432647228241	0.23507265746593475
12.0	0.9117398858070374	0.959330141544342	0.2551230192184448	0.21006974577903748
13.0	0.915962815284729	0.9425837397575378	0.24251198768615723	0.21069198846817017
14.0	0.9269425868988037	0.959330141544342	0.2205354869365692	0.19446797668933868
15.0	0.927787184715271	0.9641148447990417	0.21888184547424316	0.1856318563222885
16.0	0.9282094836235046	0.9665071964263916	0.21066224575042725	0.18414175510406494
17.0	0.9421452879905701	0.9665071964263916	0.18536505103111267	0.18144866824150085
18.0	0.9489020109176636	0.9641148447990417	0.16888301074504852	0.18460340797901154
19.0	0.9467905163764954	0.9617224931716919	0.16787531971931458	0.18322114646434784
20.0	0.9463682174682617	0.9665071964263916	0.16781632602214813	0.17290151119232178
21.0	0.9548141956329346	0.9617224931716919	0.15106043219566345	0.1698462963104248
22.0	0.9565033912658691	0.9617224931716919	0.132514089345932	0.16499461233615875
23.0	0.9594594836235046	0.9688995480537415	0.12409169226884842	0.1557503044605255
24.0	0.9548141956329346	0.9688995480537415	0.14325076341629028	0.15971526503562927
25.0	0.9624155163764954	0.9712918400764465	0.1268552988767624	0.15038345754146576
26.0	0.9662162065505981	0.9665071964263916	0.10876478999853134	0.15902179479599
27.0	0.9750844836235046	0.9665071964263916	0.10092388838529587	0.16349489986896515
28.0	0.9657939076423645	0.9688995480537415	0.11314460635185242	0.16525107622146606
29.0	0.9683277010917664	0.9688995480537415	0.1105489581823349	0.14629937708377838
30.0	0.9708614945411682	0.9712918400764465	0.10190490633249283	0.1543962061405182
31.0	0.9695945978164673	0.9665071964263916	0.09018334746360779	0.15561646223068237
32.0	0.9679054021835327	0.9688995480537415	0.10416122525930405	0.14186061918735504
33.0	0.9712837934494019	0.9712918400764465	0.09241470694541931	0.1277540773153305
34.0	0.9725506901741028	0.9688995480537415	0.09044037759304047	0.14845509827136993
35.0	0.9738175868988037	0.9665071964263916	0.09068331122398376	0.15840093791484833
